id,title,state,category,date,url,status
HCR 71,NO TEXT AVAILABLE AT THIS MOMENT Item is not in our database,Hawaii,,,,Adopted
HCR 66,2024 LA HCR 66,Louisiana,cybersecurity,2024-05-29,,Adopted
AR 141,2024 NJ AR 141,New Jersey,provenance;responsible use,2024-06-28,,Adopted
HR 170,2023 PA HR 170,Pennsylvania,appropriations;cybersecurity,2024-07-03,,Adopted
HR 1097,No text available for this ID.,Puerto Rico,,,,Adopted
HR 3,2024 WV HR 3,West Virginia,,2024-01-10,,Adopted
H 168,2024 AL H 168,Alabama,child pornography,2024-04-18,,Enacted
H 172,2024 AL H 172,Alabama,elections,2024-05-15,,Enacted
A 107,2023 CA A 107,California,appropriations;audit;cybersecurity;elections;housing;impact assessment;notification;studies;taxes,2024-06-26,,Enacted
S 108,2023 CA S 108,California,appropriations;audit;cybersecurity;elections;housing;impact assessment;notification;studies;taxes,2024-06-29,,Enacted
H 1147,2024 CO H 1147,Colorado,appropriations;elections;provenance,2024-05-24,,Enacted
H 1468,2024 CO H 1468,Colorado,appropriations;audit,2024-06-06,,Enacted
S 205,2024 CO S 205,Colorado,appropriations;audit;cybersecurity;housing;impact assessment;private right of action,2024-05-17,,Enacted
H 5524,2024 CT H 5524,Connecticut,appropriations;audit;elections;housing;notification;studies;taxes,2024-06-06,,Enacted
H 333,2023 DE H 333,Delaware,,2024-07-17,,Enacted
H 1361,2024 FL H 1361,Florida,notification;studies,2024-05-09,,Enacted
H 919,2024 FL H 919,Florida,elections,2024-04-26,,Enacted
S 1680,2024 FL S 1680,Florida,child pornography;cybersecurity;provenance,2024-04-26,,Enacted
S 7018,2024 FL S 7018,Florida,appropriations;cybersecurity,2024-03-21,,Enacted
S 2284,2023 HI S 2284,Hawaii,,2024-07-05,,Enacted
H 2472,2023 IL H 2472,Illinois,notification;studies,2024-07-19,,Enacted
H 3773,2023 IL H 3773,Illinois,notification,2024-08-09,,Enacted
H 4844,2023 IL H 4844,Illinois,appropriations;audit;child pornography;cybersecurity;elections;housing;notification;private right of action;studies;taxes,2024-07-01,,Enacted
H 5395,2023 IL H 5395,Illinois,audit;notification;studies,2024-07-10,,Enacted
H 1047,2024 IN H 1047,Indiana,,2024-03-12,,Enacted
S 150,2024 IN S 150,Indiana,cybersecurity,2024-03-13,,Enacted
S 2435,2023 IA S 2435,Iowa,appropriations;cybersecurity;notification,2024-05-09,,Enacted
H 1128,2024 MD H 1128,Maryland,cybersecurity,2024-05-09,,Enacted
H 1390,2024 MD H 1390,Maryland,elections,2024-04-25,,Enacted
H 1487,2024 MD H 1487,Maryland,housing,2024-04-09,,Enacted
H 582,2024 MD H 582,Maryland,appropriations,2024-05-16,,Enacted
S 1068,2024 MD S 1068,Maryland,audit;cybersecurity,2024-05-09,,Enacted
S 360,2024 MD S 360,Maryland,appropriations;audit;cybersecurity;elections;housing;impact assessment;notification,2024-05-16,,Enacted
S 473,2024 MD S 473,Maryland,appropriations,2024-05-16,,Enacted
S 818,2024 MD S 818,Maryland,cybersecurity;elections;housing;impact assessment;responsible use,2024-05-09,,Enacted
H 4885,2023 MA H 4885,Massachusetts,criminal use;housing;notification,2024-07-25,,Enacted
H 4889,2023 MA H 4889 Author Future Information Technology Needs Version Enacted Version,Massachusetts,audit;cybersecurity;studies,,,Enacted
H 5507,2023 MI H 5507,Michigan,appropriations;audit;cybersecurity;housing;notification;studies;taxes,2024-07-23,,Enacted
L 1284,2023 NE L 1284,Nebraska,appropriations;notification;taxes,2024-04-16,,Enacted
H 1432,2023 NH H 1432,New Hampshire,,2024-07-19,,Enacted
H 1688,2023 NH H 1688,New Hampshire,,2024-07-12,,Enacted
A 4700,2024 NJ A 4700,New Jersey,appropriations;audit;cybersecurity;education/training;elections;housing;notification;studies;taxes,2024-06-28,,Enacted
S 3432,2024 NJ S 3432,New Jersey,audit;taxes,2024-07-25,,Enacted
H 182,2024 NM H 182,New Mexico,elections,2024-03-05,,Enacted
A 8808,2023 NY A 8808,New York,appropriations;audit;cybersecurity;housing;studies;taxes,2024-04-20,,Enacted
H 591,2023 NC H 591,North Carolina,notification,2024-07-08,,Enacted
S 508,2023 NC S 508,North Carolina,appropriations;audit;elections;housing;notification;studies;taxes,2024-05-15,,Enacted
H 4153,2024 OR H 4153 Author Nguyen H Version Enacted - Final Version,Oregon,,,,Enacted
S 1571,2024 OR S 1571,Oregon,,2024-03-27,,Enacted
S 5701,2024 OR S 5701,Oregon,appropriations;audit;cybersecurity;elections;housing;taxes,2024-04-17,,Enacted
H 4754,2023 SC H 4754,South Carolina,audit;housing;notification,2024-05-21,,Enacted
H 5100,2023 SC H 5100,South Carolina,appropriations;audit;cybersecurity;elections;housing;notification;studies;taxes,2024-07-03,,Enacted
S 79,2024 SD S 79,South Dakota,child pornography,2024-02-12,,Enacted
H 2325,2023 TN H 2325,Tennessee,,2024-05-21,,Enacted
S 1711,2023 TN S 1711,Tennessee,,2024-03-11,,Enacted
B 131,No text available for this ID.,U.S. Virgin Islands,,,,Enacted
H 249,2024 UT H 249,Utah,personhood,2024-03-20,,Enacted
H 366,2024 UT H 366,Utah,audit;housing;notification,2024-03-13,,Enacted
H 534,2024 UT H 534,Utah,appropriations;audit;cybersecurity;elections;housing;notification;studies,2024-03-21,,Enacted
S 131,2024 UT S 131,Utah,provenance,2024-03-13,,Enacted
S 149,2024 UT S 149,Utah,audit;cybersecurity;notification,2024-03-13,,Enacted
S 84,2024 UT S 84,Utah,appropriations;audit;cybersecurity;housing;studies;taxes,2024-03-13,,Enacted
H 1083,2024 VA H 1083,Virginia,appropriations,2024-04-04,,Enacted
S 487,2024 VA S 487,Virginia,appropriations,2024-04-08,,Enacted
S 5838,2023 WA S 5838,Washington,audit;cybersecurity;impact assessment;personhood,2024-03-18,,Enacted
S 5950,2023 WA S 5950,Washington,appropriations;audit;cybersecurity;elections;housing;notification;studies;taxes,2024-03-29,,Enacted
H 5690,2024 WV H 5690,West Virginia,cybersecurity,2024-03-27,,Enacted
A 664,2023 WI A 664,Wisconsin,,2024-03-21,,Enacted
H 1,2024 WY H 1,Wyoming,appropriations;audit;cybersecurity;housing;studies,2024-03-22,,Enacted
A 1502,2023 CA A 1502,California,,2023-02-17,,Failed
A 331,2023 CA A 331,California,housing;impact assessment,2023-04-19,,Failed
S 313,2023 CA S 313,California,,2023-04-10,,Failed
S 398,2023 CA S 398,California,housing;studies,2023-04-17,,Failed
H 1459,2024 FL H 1459,Florida,child pornography;cybersecurity;provenance,2024-02-22,,Failed
H 1501,2024 FL H 1501,Florida,cybersecurity,2024-01-09,,Failed
S 1344,2024 FL S 1344,Florida,cybersecurity,2024-01-24,,Failed
S 1682,2024 FL S 1682,Florida,cybersecurity;notification,2024-01-09,,Failed
S 7038,2024 FL S 7038,Florida,appropriations;notification;studies,2024-02-01,,Failed
S 850,2024 FL S 850,Florida,elections,2024-02-09,,Failed
S 972,2024 FL S 972,Florida,audit;cybersecurity,2024-01-09,,Failed
H 2704,2023 IA H 2704,Iowa,appropriations;cybersecurity;education use;notification,2024-04-18,,Failed
H 2559,2023 KS H 2559,Kansas,elections,2024-02-12,,Failed
H 1267,2024 MS H 1267,Mississippi,elections,2024-02-15,,Failed
S 2062,2024 MS S 2062,Mississippi,,2024-03-13,,Failed
S 2423,2024 MS S 2423,Mississippi,elections,2024-02-16,,Failed
H 1368,2023 NH H 1368,New Hampshire,,2024-01-03,,Failed
H 1599,2023 NH H 1599,New Hampshire,,2024-01-03,,Failed
A 10556,2023 NY A 10556 Author Rules Version Introduced Version Date 06032024,New York,,,,Failed
A 567,2023 NY A 567,New York,,2023-01-09,,Failed
A 8328,2023 NY A 8328,New York,audit;notification,2023-12-13,,Failed
H 329,2024 UT H 329,Utah,,2024-01-18,,Failed
H 1525,2024 VA H 1525,Virginia,,2024-01-19,,Failed
H 249,2024 VA H 249,Virginia,audit;housing;notification,2024-01-10,,Failed
S 30,2024 VA S 30,Virginia,appropriations;audit;cybersecurity;elections;housing;impact assessment;notification;studies;taxes,2024-01-10,,Failed
S 385,2024 VA S 385,Virginia,responsible use,2024-01-09,,Failed
S 621,2024 VA S 621,Virginia,,2024-01-10,,Failed
A 1068,2023 WI A 1068,Wisconsin,audit,2024-02-05,,Failed
A 1158,2023 WI A 1158,Wisconsin,,2024-03-22,,Failed
A 542,2023 WI A 542,Wisconsin,,2023-11-29,,Failed
S 1010,2023 WI S 1010,Wisconsin,audit,2024-02-08,,Failed
S 1072,2023 WI S 1072,Wisconsin,,2024-02-26,,Failed
S 523,2023 WI S 523,Wisconsin,,2024-01-17,,Failed
S 644,2023 WI S 644,Wisconsin,,2024-02-20,,Failed
H 107,2023 AK H 107,Alaska,,2024-05-02,,Failed - Adjourned
H 306,2023 AK H 306,Alaska,cybersecurity;impact assessment,2024-02-02,,Failed - Adjourned
H 352,2023 AK H 352,Alaska,,2024-02-20,,Failed - Adjourned
H 358,2023 AK H 358,Alaska,,2024-05-13,,Failed - Adjourned
S 177,2023 AK S 177,Alaska,cybersecurity;impact assessment,2024-04-24,,Failed - Adjourned
S 262,2023 AK S 262,Alaska,,2024-04-24,,Failed - Adjourned
H 2307,2024 AZ H 2307,Arizona,,2024-01-10,,Failed - Adjourned
H 2727,2024 AZ H 2727,Arizona,,2024-02-14,,Failed - Adjourned
S 1078,2024 AZ S 1078,Arizona,,2024-04-01,,Failed - Adjourned
S 1360,2024 AZ S 1360,Arizona,elections,2024-02-19,,Failed - Adjourned
S 1599,2024 AZ S 1599,Arizona,,2024-03-12,,Failed - Adjourned
H 1057,2024 CO H 1057,Colorado,housing,2024-04-24,,Failed - Adjourned
H 1123,2024 CO H 1123,Colorado,appropriations,2024-03-21,,Failed - Adjourned
H 5421,2024 CT H 5421,Connecticut,,2024-04-16,,Failed - Adjourned
H 5450,2024 CT H 5450,Connecticut,elections,2024-04-10,,Failed - Adjourned
S 2,2024 CT S 2,Connecticut,appropriations;housing;impact assessment;notification;private right of action;provenance;responsible use;studies,2024-04-02,,Failed - Adjourned
H 1289,2024 FL H 1289,Florida,,2024-02-26,,Failed - Adjourned
H 1461,2024 FL H 1461,Florida,cybersecurity;notification,2024-01-09,,Failed - Adjourned
H 483,2024 FL H 483,Florida,audit;notification;studies,2024-01-09,,Failed - Adjourned
S 1260,2024 FL S 1260,Florida,notification,2024-01-09,,Failed - Adjourned
H 1361,2023 GA H 1361,Georgia,,2024-03-20,,Failed - Adjourned
H 887,2023 GA H 887,Georgia,,2024-01-09,,Failed - Adjourned
H 890,2023 GA H 890,Georgia,,2024-01-09,,Failed - Adjourned
H 988,2023 GA H 988,Georgia,impact assessment,2024-03-20,,Failed - Adjourned
H 1607,2023 HI H 1607,Hawaii,audit;housing;impact assessment;notification,2024-01-17,,Failed - Adjourned
H 1734,2023 HI H 1734,Hawaii,responsible use,2024-01-18,,Failed - Adjourned
H 1924,2023 HI H 1924,Hawaii,,2024-02-14,,Failed - Adjourned
H 2152,2023 HI H 2152,Hawaii,cybersecurity;housing;impact assessment,2024-01-19,,Failed - Adjourned
H 2176,2023 HI H 2176,Hawaii,appropriations,2024-02-16,,Failed - Adjourned
H 2245,2023 HI H 2245,Hawaii,appropriations,2024-01-22,,Failed - Adjourned
HCR 65,Item is not in our database at this time. FULL TEXT OF,Hawaii,,,,Failed - Adjourned
HR 48,No text available for this ID.,Hawaii,,,,Failed - Adjourned
S 2285,2023 HI S 2285,Hawaii,studies,2024-04-05,,Failed - Adjourned
S 2462,2023 HI S 2462,Hawaii,appropriations;studies,2024-01-19,,Failed - Adjourned
S 2524,2023 HI S 2524,Hawaii,audit;housing;impact assessment;notification,2024-01-19,,Failed - Adjourned
S 2572,2023 HI S 2572,Hawaii,audit,2024-01-19,,Failed - Adjourned
S 2860,2023 HI S 2860,Hawaii,,2024-01-19,,Failed - Adjourned
S 2879,2023 HI S 2879,Hawaii,appropriations,2024-01-19,,Failed - Adjourned
S 2918,2023 HI S 2918,Hawaii,appropriations;studies,2024-01-19,,Failed - Adjourned
SCR 95,No text available for this ID.,Hawaii,,,,Failed - Adjourned
SR 81,No text available for this ID.,Hawaii,,,,Failed - Adjourned
H 382,2024 ID H 382,Idaho,appropriations;audit;child pornography,2024-01-10,,Failed - Adjourned
H 568,2024 ID H 568,Idaho,audit,2024-02-27,,Failed - Adjourned
LCR 1,2024 IN LCR 1,Indiana,appropriations;audit;elections;studies;taxes,2024-05-14,,Failed - Adjourned
H 2090,2023 IA H 2090,Iowa,,2024-01-22,,Failed - Adjourned
H 2349,2023 IA H 2349,Iowa,notification,2024-02-07,,Failed - Adjourned
H 2549,2023 IA H 2549,Iowa,elections,2024-03-06,,Failed - Adjourned
S 2030,2023 IA S 2030,Iowa,,2024-01-09,,Failed - Adjourned
S 375,2023 KS S 375,Kansas,elections,2024-01-22,,Failed - Adjourned
H 506,2024 KY H 506,Kentucky,,2024-02-09,,Failed - Adjourned
H 734,2024 KY H 734,Kentucky,appropriations;housing;notification,2024-02-26,,Failed - Adjourned
HCR 38,2024 KY HCR 38,Kentucky,,2024-01-22,,Failed - Adjourned
S 217,2024 KY S 217,Kentucky,,2024-02-16,,Failed - Adjourned
S 266,2024 KY S 266,Kentucky,private right of action,2024-03-22,,Failed - Adjourned
S 34,2024 KY S 34,Kentucky,appropriations;housing;notification,2024-01-02,,Failed - Adjourned
S 52,2024 KY S 52,Kentucky,responsible use;studies;taxes,2024-01-02,,Failed - Adjourned
H 673,2024 LA H 673,Louisiana,,2024-03-11,,Failed - Adjourned
H 916,2024 LA H 916,Louisiana,,2024-04-02,,Failed - Adjourned
S 118,2024 LA S 118,Louisiana,,2024-03-11,,Failed - Adjourned
S 442,2024 LA S 442,Louisiana,notification,2024-04-22,,Failed - Adjourned
H 1141,2024 MD H 1141,Maryland,audit;cybersecurity,2024-04-04,,Failed - Adjourned
H 1174,2024 MD H 1174,Maryland,,2024-03-15,,Failed - Adjourned
H 1255,2024 MD H 1255,Maryland,impact assessment,2024-02-08,,Failed - Adjourned
H 1271,2024 MD H 1271,Maryland,cybersecurity;elections;impact assessment;responsible use,2024-04-04,,Failed - Adjourned
H 1294,2024 MD H 1294,Maryland,cybersecurity,2024-02-09,,Failed - Adjourned
H 1297,2024 MD H 1297,Maryland,impact assessment;responsible use,2024-03-16,,Failed - Adjourned
H 883,2024 MD H 883,Maryland,,2024-02-02,,Failed - Adjourned
HJR 4,2024 MD HJR 4,Maryland,responsible use,2024-02-07,,Failed - Adjourned
S 1087,2024 MD S 1087,Maryland,,2024-02-02,,Failed - Adjourned
S 1089,2024 MD S 1089,Maryland,,2024-02-02,,Failed - Adjourned
S 127,2024 MD S 127,Maryland,housing;notification,2024-01-10,,Failed - Adjourned
S 955,2024 MD S 955,Maryland,,2024-02-02,,Failed - Adjourned
S 957,2024 MD S 957,Maryland,impact assessment,2024-02-02,,Failed - Adjourned
S 979,2024 MD S 979,Maryland,impact assessment,2024-02-02,,Failed - Adjourned
S 980,2024 MD S 980,Maryland,cybersecurity,2024-02-02,,Failed - Adjourned
H 1814,2023 MN H 1814,Minnesota,housing,2024-03-20,,Failed - Adjourned
H 4100,2023 MN H 4100,Minnesota,housing;taxes,2024-03-20,,Failed - Adjourned
H 4571,2023 MN H 4571,Minnesota,appropriations;audit;housing;notification;studies;taxes,2024-04-26,,Failed - Adjourned
H 4662,2023 MN H 4662,Minnesota,,2024-03-07,,Failed - Adjourned
S 4065,2023 MN S 4065 Author Boldon Version Amended Version Date 03182024 SF,Minnesota,housing;taxes,,,Failed - Adjourned
S 4416,2023 MN S 4416,Minnesota,,2024-02-28,,Failed - Adjourned
S 4602,2023 MN S 4602,Minnesota,housing;notification,2024-03-01,,Failed - Adjourned
S 4699,2023 MN S 4699,Minnesota,appropriations;audit;housing;notification;studies;taxes,2024-05-09,,Failed - Adjourned
H 1814,2024 MO H 1814,Missouri,appropriations;audit;housing,2024-01-03,,Failed - Adjourned
H 2612,2024 MO H 2612,Missouri,,2024-02-28,,Failed - Adjourned
L 1203,2023 NE L 1203,Nebraska,,2024-01-16,,Failed - Adjourned
L 1253,2023 NE L 1253,Nebraska,,2024-01-16,,Failed - Adjourned
LR 362,2023 NE LR 362,Nebraska,elections,2024-03-25,,Failed - Adjourned
LR 412,2023 NE LR 412,Nebraska,,2024-03-26,,Failed - Adjourned
LR 430,2023 NE LR 430,Nebraska,,2024-03-26,,Failed - Adjourned
H 184,2024 NM H 184,New Mexico,government use,2024-01-22,,Failed - Adjourned
S 130,2024 NM S 130,New Mexico,cybersecurity,2024-01-22,,Failed - Adjourned
H 3293,2023 OK H 3293,Oklahoma,,2024-02-05,,Failed - Adjourned
H 3453,2023 OK H 3453 Author Boatman Version Engrossed Version Date 03142024 ENGROSSED,Oklahoma,,,,Failed - Adjourned
H 3577,2023 OK H 3577,Oklahoma,,2024-02-21,,Failed - Adjourned
H 3821,2023 OK H 3821,Oklahoma,,2024-03-07,,Failed - Adjourned
H 3827,2023 OK H 3827,Oklahoma,appropriations;responsible use,2024-02-05,,Failed - Adjourned
H 3828,2023 OK H 3828,Oklahoma,impact assessment,2024-03-13,,Failed - Adjourned
H 3835,2023 OK H 3835,Oklahoma,housing;impact assessment,2024-02-05,,Failed - Adjourned
H 3865,2023 OK H 3865,Oklahoma,child pornography,2024-02-05,,Failed - Adjourned
S 1975,2023 OK S 1975,Oklahoma,,2024-02-05,,Failed - Adjourned
H 1630,2023 TN H 1630,Tennessee,,2024-01-09,,Failed - Adjourned
H 2185,2023 TN H 2185,Tennessee,,2024-01-25,,Failed - Adjourned
H 2341,2023 TN H 2341,Tennessee,,2024-01-30,,Failed - Adjourned
H 2344,2023 TN H 2344,Tennessee,appropriations;audit;notification;studies,2024-01-30,,Failed - Adjourned
H 2707,2023 TN H 2707,Tennessee,,2024-01-31,,Failed - Adjourned
H 2747,2023 TN H 2747,Tennessee,,2024-01-31,,Failed - Adjourned
H 2817,2023 TN H 2817,Tennessee,,2024-01-31,,Failed - Adjourned
H 2823,2023 TN H 2823,Tennessee,,2024-01-31,,Failed - Adjourned
S 1651,2023 TN S 1651,Tennessee,,2024-01-09,,Failed - Adjourned
S 2057,2023 TN S 2057,Tennessee,,2024-01-25,,Failed - Adjourned
S 2461,2023 TN S 2461,Tennessee,,2024-01-30,,Failed - Adjourned
S 2530,2023 TN S 2530,Tennessee,,2024-01-31,,Failed - Adjourned
S 2535,2023 TN S 2535 Author Pody Version Introduced Version Date 01312024,Tennessee,,,,Failed - Adjourned
S 2668,2023 TN S 2668,Tennessee,,2024-01-31,,Failed - Adjourned
S 2678,2023 TN S 2678,Tennessee,,2024-01-31,,Failed - Adjourned
S 2765,2023 TN S 2765,Tennessee,appropriations;audit;notification;studies,2024-01-31,,Failed - Adjourned
H 114,2023 VT H 114,Vermont,impact assessment,2023-01-25,,Failed - Adjourned
H 710,2023 VT H 710,Vermont,cybersecurity;housing;impact assessment;private right of action;provenance,2024-01-08,,Failed - Adjourned
H 711,2023 VT H 711,Vermont,elections;housing;impact assessment;private right of action,2024-01-08,,Failed - Adjourned
H 1616,2023 WA H 1616,Washington,audit;elections;housing;notification;private right of action,2023-01-25,,Failed - Adjourned
