id,title,state,category,date,url,status
H 1934,2023 WA H 1934,Washington,appropriations;audit;impact assessment,2024-02-05,,Failed - Adjourned
H 1951,2023 WA H 1951,Washington,housing;impact assessment,2024-01-08,,Failed - Adjourned
H 2360,2023 WA H 2360,Washington,,2024-01-12,,Failed - Adjourned
HJM 4005,2023 WA HJM 4005,Washington,,2024-01-12,,Failed - Adjourned
S 5957,2023 WA S 5957,Washington,audit,2024-01-08,,Failed - Adjourned
S 6073,2023 WA S 6073,Washington,,2024-01-08,,Failed - Adjourned
S 6184,2023 WA S 6184,Washington,,2024-01-10,,Failed - Adjourned
S 6299,2023 WA S 6299,Washington,,2024-01-30,,Failed - Adjourned
WS 5643,2023 WA S 5643,Washington,audit;elections;housing;notification;private right of action,2023-01-30,,Failed - Adjourned
H 5490,2024 WV H 5490,West Virginia,cybersecurity,2024-02-06,,Failed - Adjourned
S 741,2024 WV S 741,West Virginia,child pornography,2024-02-20,,Failed - Adjourned
S 1,2024 WY S 1,Wyoming,appropriations;audit;cybersecurity;housing;studies,2024-02-12,,Failed - Adjourned
A 108,2023 CA A 108,California,appropriations;audit;cybersecurity;elections;housing;impact assessment;notification;studies;taxes,2024-06-22,,Pending
A 1791,2023 CA A 1791,California,provenance,2024-06-20,,Pending
A 1873,2023 CA A 1873,California,,2024-01-22,,Pending
A 2512,2023 CA A 2512,California,,2024-02-26,,Pending
A 2652,2023 CA A 2652,California,,2024-04-18,,Pending
A 2811,2023 CA A 2811,California,,2024-03-21,,Pending
A 2930,2023 CA A 2930,California,cybersecurity;housing;impact assessment,2024-08-28,,Pending
A 3050,2023 CA A 3050,California,provenance,2024-02-16,,Pending
A 3058,2023 CA A 3058,California,taxes,2024-03-21,,Pending
A 3095,2023 CA A 3095,California,,2024-02-16,,Pending
A 3204,2023 CA A 3204,California,notification,2024-04-18,,Pending
ACR 96,2023 CA ACR 96,California,audit;studies,2023-06-12,,Pending
AJR 6,2023 CA AJR 6,California,audit;provenance,2023-05-04,,Pending
S 107,2023 CA S 107,California,appropriations;audit;cybersecurity;elections;housing;impact assessment;notification;studies;taxes,2024-06-10,,Pending
S 1154,2023 CA S 1154 Author Hurtado Version Amended Version Date 03182024 AMENDED,California,housing,,,Pending
S 1229,2023 CA S 1229,California,,2024-04-17,,Pending
S 1235,2023 CA S 1235,California,elections;provenance,2024-04-15,,Pending
S 1446,2023 CA S 1446,California,,2024-07-08,,Pending
S 893,2023 CA S 893,California,provenance,2024-07-03,,Pending
S 933,2023 CA S 933,California,child pornography,2024-07-03,,Pending
S 970,2023 CA S 970,California,housing,2024-04-11,,Pending
B 114,2023 DC B 114,District of Columbia,audit;housing;impact assessment;notification,2023-02-02,,Pending
H 299,2023 IL H 299,Illinois,notification,2024-05-22,,Pending
H 3338,2023 IL H 3338,Illinois,audit;notification;studies,2023-02-17,,Pending
H 4611,2023 IL H 4611,Illinois,,2024-01-29,,Pending
H 4624,2023 IL H 4624,Illinois,elections,2024-01-30,,Pending
H 4625,2023 IL H 4625,Illinois,cybersecurity,2024-01-30,,Pending
H 4705,2023 IL H 4705,Illinois,audit,2024-02-01,,Pending
H 4767,2023 IL H 4767,Illinois,,2024-02-05,,Pending
H 4836,2023 IL H 4836,Illinois,audit;impact assessment,2024-02-06,,Pending
H 4837,2023 IL H 4837,Illinois,child pornography,2024-02-06,,Pending
H 5099,2023 IL H 5099,Illinois,,2024-02-08,,Pending
H 5115,2023 IL H 5115,Illinois,,2024-02-08,,Pending
H 5116,2023 IL H 5116,Illinois,housing;impact assessment;notification,2024-02-08,,Pending
H 5228,2023 IL H 5228,Illinois,,2024-02-08,,Pending
H 5321,2023 IL H 5321,Illinois,,2024-02-09,,Pending
H 5322,2023 IL H 5322,Illinois,housing;impact assessment,2024-02-09,,Pending
H 5399,2023 IL H 5399,Illinois,,2024-02-09,,Pending
H 5591,2023 IL H 5591,Illinois,,2024-02-09,,Pending
H 5639,2023 IL H 5639,Illinois,cybersecurity,2024-02-09,,Pending
H 5649,2023 IL H 5649,Illinois,,2024-02-09,,Pending
H 5848,2023 IL H 5848,Illinois,notification,2024-05-14,,Pending
S 2640,2023 IL S 2640,Illinois,audit;cybersecurity,2023-11-07,,Pending
S 2741,2023 IL S 2741,Illinois,,2024-01-12,,Pending
S 2762,2023 IL S 2762,Illinois,elections,2024-01-16,,Pending
S 2795,2023 IL S 2795,Illinois,audit;notification;studies,2024-01-17,,Pending
S 2847,2023 IL S 2847,Illinois,,2024-01-19,,Pending
H 1873,2023 MA H 1873,Massachusetts,impact assessment;notification,2023-02-16,,Pending
H 1974,2023 MA H 1974,Massachusetts,responsible use,2023-02-16,,Pending
H 4024,2023 MA H 4024,Massachusetts,audit;cybersecurity;studies,2023-08-03,,Pending
H 4459,2023 MA H 4459,Massachusetts,appropriations;audit;housing;studies;taxes,2024-03-04,,Pending
H 4601,2023 MA H 4601,Massachusetts,appropriations;audit;cybersecurity;elections;housing;notification;studies;taxes,2024-04-26,,Pending
H 4722,2023 MA H 4722,Massachusetts,appropriations;audit;housing;studies;taxes,2024-06-05,,Pending
H 4789,2023 MA H 4789,Massachusetts,appropriations;audit;housing;studies;taxes,2024-06-24,,Pending
H 4804,2023 MA H 4804,Massachusetts,appropriations;audit;housing;notification;studies;taxes,2024-06-27,,Pending
H 51,2023 MA H 51,Massachusetts,cybersecurity;housing;studies,2023-01-26,,Pending
S 2539,2023 MA S 2539,Massachusetts,appropriations;audit;cybersecurity;government use;private right of action;studies,2023-12-28,,Pending
S 2584,2023 MA S 2584,Massachusetts,housing;notification,2024-02-08,,Pending
S 2806,2023 MA S 2806,Massachusetts,studies,2024-06-03,,Pending
S 2850,2023 MA S 2850,Massachusetts,appropriations;audit;housing;notification;studies;taxes,2024-06-27,,Pending
S 2856,2023 MA S 2856,Massachusetts,appropriations;audit;housing;responsible use;studies;taxes,2024-07-08,,Pending
S 2869,2023 MA S 2869,Massachusetts,appropriations;audit;cybersecurity;housing;notification;responsible use;studies;taxes,2024-07-11,,Pending
S 33,2023 MA S 33,Massachusetts,audit;cybersecurity;government use;studies,2023-02-16,,Pending
H 5142,2023 MI H 5142,Michigan,elections,2023-11-01,,Pending
A 1781,2024 NJ A 1781,New Jersey,,2024-01-09,,Pending
A 3854,2024 NJ A 3854,New Jersey,audit,2024-05-16,,Pending
A 3855,2024 NJ A 3855,New Jersey,audit,2024-05-16,,Pending
A 3858,2024 NJ A 3858,New Jersey,audit,2024-02-27,,Pending
A 3911,2024 NJ A 3911,New Jersey,,2024-02-27,,Pending
A 3912,2024 NJ A 3912,New Jersey,provenance,2024-02-27,,Pending
A 4030,2024 NJ A 4030,New Jersey,audit,2024-03-07,,Pending
A 4292,2024 NJ A 4292,New Jersey,,2024-05-06,,Pending
A 4363,2024 NJ A 4363,New Jersey,audit;cybersecurity,2024-05-13,,Pending
A 4399,2024 NJ A 4399,New Jersey,,2024-05-16,,Pending
A 4400,2024 NJ A 4400,New Jersey,,2024-05-16,,Pending
A 4480,2024 NJ A 4480,New Jersey,,2024-06-06,,Pending
A 4558,2024 NJ A 4558,New Jersey,audit;taxes,2024-06-13,,Pending
A 4639,2024 NJ A 4639,New Jersey,,2024-10-21,,Pending
AJR 177,2024 NJ AJR 177,New Jersey,,2024-05-10,,Pending
S 1438,2024 NJ S 1438,New Jersey,cybersecurity;housing,2024-01-09,,Pending
S 1588,2024 NJ S 1588,New Jersey,audit,2024-01-09,,Pending
S 2025,2024 NJ S 2025,New Jersey,appropriations;audit;cybersecurity;education/training;elections;housing;notification;studies;taxes,2024-06-26,,Pending
S 2964,2024 NJ S 2964,New Jersey,audit,2024-03-18,,Pending
S 3015,2024 NJ S 3015,New Jersey,,2024-04-08,,Pending
S 3046,2024 NJ S 3046,New Jersey,,2024-04-08,,Pending
S 3143,2024 NJ S 3143,New Jersey,,2024-05-06,,Pending
S 3225,2024 NJ S 3225,New Jersey,,2024-05-13,,Pending
S 3298,2024 NJ S 3298,New Jersey,audit,2024-05-20,,Pending
S 3357,2024 NJ S 3357,New Jersey,,2024-06-03,,Pending
S 3398,2024 NJ S 3398,New Jersey,audit,2025-02-10,,Pending
SJR 114,2024 NJ SJR 114,New Jersey,,2024-05-09,,Pending
A 10015,2023 NY A 10015,New York,,2024-05-01,,Pending
A 10020,2023 NY A 10020,New York,housing,2024-05-01,,Pending
A 10103,2023 NY A 10103,New York,,2024-05-28,,Pending
A 10231,2023 NY A 10231,New York,audit;responsible use;studies,2024-05-15,,Pending
A 10364,2023 NY A 10364,New York,,2024-05-21,,Pending
A 10374,2023 NY A 10374,New York,,2024-05-21,,Pending
A 10494,2023 NY A 10494,New York,,2024-05-29,,Pending
A 10583,2023 NY A 10583,New York,,2024-06-20,,Pending
A 10625,2023 NY A 10625,New York,audit,2024-06-20,,Pending
A 10652,2023 NY A 10652,New York,audit,2024-07-22,,Pending
A 3308,2023 NY A 3308,New York,audit;elections;housing;impact assessment;notification;provenance;responsible use,2023-02-02,,Pending
A 3593,2023 NY A 3593,New York,audit;housing;impact assessment;notification;private right of action;studies,2023-02-03,,Pending
A 4534,2023 NY A 4534,New York,notification,2023-02-16,,Pending
A 5296,2023 NY A 5296,New York,notification,2023-03-07,,Pending
A 5309,2023 NY A 5309,New York,,2023-03-07,,Pending
A 7106,2023 NY A 7106,New York,elections,2024-03-18,,Pending
A 7501,2023 NY A 7501,New York,audit,2023-05-25,,Pending
A 7634,2023 NY A 7634,New York,,2024-05-02,,Pending
A 7838,2023 NY A 7838,New York,,2023-07-07,,Pending
A 7859,2023 NY A 7859,New York,,2023-07-07,,Pending
A 7904,2023 NY A 7904,New York,elections,2024-02-27,,Pending
A 7906,2023 NY A 7906,New York,audit;housing,2024-03-22,,Pending
A 8098,2023 NY A 8098,New York,,2023-12-13,,Pending
A 8105,2023 NY A 8105,New York,responsible use,2023-10-25,,Pending
A 8110,2023 NY A 8110,New York,,2023-10-13,,Pending
A 8129,2023 NY A 8129,New York,cybersecurity;housing;impact assessment,2023-10-13,,Pending
A 8138,2023 NY A 8138,New York,,2024-06-06,,Pending
A 8158,2023 NY A 8158,New York,,2023-10-16,,Pending
A 8179,2023 NY A 8179,New York,taxes,2023-12-18,,Pending
A 8195,2023 NY A 8195,New York,cybersecurity,2023-10-27,,Pending
A 8369,2023 NY A 8369,New York,,2023-12-13,,Pending
A 843,2023 NY A 843,New York,,2023-12-22,,Pending
A 9028,2023 NY A 9028,New York,elections,2024-02-05,,Pending
A 9054,2023 NY A 9054,New York,,2024-02-05,,Pending
A 9103,2023 NY A 9103,New York,,2024-02-07,,Pending
A 9149,2023 NY A 9149,New York,notification,2024-02-08,,Pending
A 9180,2023 NY A 9180,New York,,2024-02-12,,Pending
A 9314,2023 NY A 9314,New York,,2024-02-28,,Pending
A 9315,2023 NY A 9315,New York,audit;impact assessment,2024-05-31,,Pending
A 9430,2023 NY A 9430,New York,cybersecurity;housing;impact assessment;notification,2024-06-03,,Pending
A 9473,2023 NY A 9473,New York,housing,2024-03-14,,Pending
A 9488,2023 NY A 9488,New York,,2024-03-14,,Pending
A 9559,2023 NY A 9559,New York,,2024-03-20,,Pending
S 2277,2023 NY S 2277,New York,audit;elections;housing;impact assessment;notification;provenance;responsible use,2023-01-19,,Pending
S 2477,2023 NY S 2477,New York,,2024-04-15,,Pending
S 5641,2023 NY S 5641,New York,audit;impact assessment,2024-01-08,,Pending
S 6402,2023 NY S 6402,New York,,2023-04-18,,Pending
S 6638,2023 NY S 6638,New York,elections,2024-01-31,,Pending
S 6685,2023 NY S 6685,New York,,2023-05-04,,Pending
S 6859,2023 NY S 6859,New York,,2024-06-04,,Pending
S 7422,2023 NY S 7422,New York,,2024-03-27,,Pending
S 7592,2023 NY S 7592,New York,elections,2024-02-26,,Pending
S 7623,2023 NY S 7623,New York,audit;impact assessment,2024-05-31,,Pending
S 7735,2023 NY S 7735,New York,audit;housing,2024-04-02,,Pending
S 7847,2023 NY S 7847,New York,,2024-01-03,,Pending
S 7922,2023 NY S 7922,New York,,2024-01-03,,Pending
S 8138,2023 NY S 8138,New York,,2024-03-12,,Pending
S 8206,2023 NY S 8206,New York,responsible use,2024-01-12,,Pending
S 8209,2023 NY S 8209,New York,cybersecurity;housing;impact assessment,2024-01-12,,Pending
S 8214,2023 NY S 8214,New York,,2024-05-07,,Pending
S 8308,2023 NY S 8308,New York,appropriations;audit;cybersecurity;housing;studies;taxes,2024-04-18,,Pending
S 8390,2023 NY S 8390,New York,,2024-01-26,,Pending
S 8755,2023 NY S 8755,New York,audit,2024-03-07,,Pending
S 9104,2023 NY S 9104,New York,audit;responsible use;studies,2024-04-26,,Pending
S 9381,2023 NY S 9381,New York,,2024-05-14,,Pending
S 9401,2023 NY S 9401,New York,impact assessment;taxes,2024-05-15,,Pending
S 9434,2023 NY S 9434,New York,housing,2024-05-15,,Pending
S 9439,2023 NY S 9439,New York,,2024-05-24,,Pending
S 9450,2023 NY S 9450,New York,,2024-06-03,,Pending
S 9542,2023 NY S 9542,New York,,2024-05-16,,Pending
S 9609,2023 NY S 9609,New York,housing,2024-05-16,,Pending
S 9640,2023 NY S 9640,New York,,2024-05-16,,Pending
H 1004,2023 NC H 1004,North Carolina,appropriations;cybersecurity;elections,2024-05-06,,Pending
H 1036,2023 NC H 1036,North Carolina,appropriations;audit;cybersecurity;housing,2024-05-07,,Pending
H 1072,2023 NC H 1072,North Carolina,,2024-05-23,,Pending
H 97,2023 NC H 97,North Carolina,appropriations;audit;notification;studies;taxes,2024-06-13,,Pending
H 986,2023 NC H 986,North Carolina,appropriations,2024-05-06,,Pending
S 460,2023 NC S 460,North Carolina,,2023-04-03,,Pending
S 684,2023 NC S 684,North Carolina,notification,2023-04-10,,Pending
S 88,2023 NC S 88,North Carolina,elections,2024-06-26,,Pending
S 880,2023 NC S 880,North Carolina,elections,2024-05-06,,Pending
S 217,2023 OH S 217,Ohio,child pornography;studies,2024-01-24,,Pending
H 1063,2023 PA H 1063,Pennsylvania,child pornography,2023-04-28,,Pending
H 1304,2023 PA H 1304 Author Solomon Version Enacted - Unofficial Pamphlet Law,Pennsylvania,audit;cybersecurity;notification,,,Pending
H 1380,2023 PA H 1380,Pennsylvania,,2023-06-12,,Pending
H 1663,2023 PA H 1663,Pennsylvania,,2023-09-07,,Pending
H 1729,2023 PA H 1729,Pennsylvania,audit;housing,2023-09-29,,Pending
H 2079,2023 PA H 2079,Pennsylvania,elections,2024-03-05,,Pending
H 2291,2023 PA H 2291,Pennsylvania,,2024-05-20,,Pending
H 2353,2023 PA H 2353,Pennsylvania,cybersecurity;elections,2024-06-24,,Pending
H 2418,2023 PA H 2418,Pennsylvania,child pornography,2024-06-13,,Pending
H 49,2023 PA H 49,Pennsylvania,,2023-03-07,,Pending
HR 496,2023 PA HR 496,Pennsylvania,,2024-07-11,,Pending
S 1044,2023 PA S 1044,Pennsylvania,,2024-05-16,,Pending
S 1083,2023 PA S 1083,Pennsylvania,child pornography,2024-02-26,,Pending
S 1213,2023 PA S 1213,Pennsylvania,child pornography;notification,2024-10-29,,Pending
S 1217,2023 PA S 1217,Pennsylvania,,2024-05-29,,Pending
S 1264,2023 PA S 1264,Pennsylvania,,2024-06-20,,Pending
S 913,2023 PA S 913,Pennsylvania,,2024-06-26,,Pending
SR 143,2023 PA SR 143,Pennsylvania,appropriations;cybersecurity,2023-07-06,,Pending
H 1961,NO TEXT AVAILABLE FOR THIS ID.,Puerto Rico,,,,Pending
H 1962,No text available for this ID.,Puerto Rico,,,,Pending
H 2027,No text available for this ID.,Puerto Rico,,,,Pending
H 2111,No text available for this ID.,Puerto Rico,,,,Pending
S 1179,No text available for this ID.,Puerto Rico,,,,Pending
S 1440,No text available for this ID.,Puerto Rico,,,,Pending
S 1463,No text available for this ID.,Puerto Rico,,,,Pending
SJR 412,No text available for this ID.,Puerto Rico,,,,Pending
H 5734,2023 RI H 5734,Rhode Island,,2023-02-21,,Pending
H 5866,2023 RI H 5866,Rhode Island,,2023-03-01,,Pending
H 6285,2023 RI H 6285,Rhode Island,,2023-04-19,,Pending
H 6286,2023 RI H 6286,Rhode Island,,2023-04-19,,Pending
H 7158,2023 RI H 7158,Rhode Island,audit;government use;impact assessment;studies,2024-01-11,,Pending
H 7295,2023 RI H 7295,Rhode Island,,2024-01-26,,Pending
H 7521,2023 RI H 7521,Rhode Island,housing;impact assessment;notification,2024-02-07,,Pending
H 7786,2023 RI H 7786,Rhode Island,housing;impact assessment,2024-02-29,,Pending
H 8058,2023 RI H 8058,Rhode Island,,2024-03-13,,Pending
H 8073,2023 RI H 8073,Rhode Island,,2024-03-15,,Pending
S 117,2023 RI S 117,Rhode Island,audit;government use;studies,2023-02-01,,Pending
S 146,2023 RI S 146,Rhode Island,,2023-02-01,,Pending
S 2540,2023 RI S 2540,Rhode Island,,2024-03-01,,Pending
S 2888,2023 RI S 2888,Rhode Island,housing;impact assessment,2024-03-22,,Pending
S 2892,2023 RI S 2892,Rhode Island,,2024-03-22,,Pending
H 30,2024 VA H 30,Virginia,appropriations;audit;cybersecurity;elections;housing;impact assessment;notification;studies;taxes,2024-01-10,,Pending
H 1051,2024 VA H 1051,Virginia,appropriations;notification;studies;taxes,2024-01-10,,Pending - Carryover
H 747,2024 VA H 747,Virginia,cybersecurity;housing;impact assessment,2024-01-09,,Pending - Carryover
S 563,2024 VA S 563 Author Hackworth Version Recommended as Substituted from Committee,Virginia,appropriations,,,Pending - Carryover
SJR 14,2024 VA SJR 14,Virginia,,2024-01-10,,Pending - Carryover
A 1831,2023 CA A 1831,California,child pornography,2024-09-29,,To governor
A 2013,2023 CA A 2013,California,,2024-09-28,,To governor
A 2355,2023 CA A 2355,California,,2024-09-17,,To governor
A 2602,2023 CA A 2602,California,,2024-09-17,,To governor
A 2885,2023 CA A 2885,California,audit;cybersecurity;housing;provenance,2024-09-28,,To governor
A 2905,2023 CA A 2905,California,,2024-09-20,,To governor
A 3030,2023 CA A 3030,California,,2024-09-28,,To governor
S 1047,2023 CA S 1047,California,audit;cybersecurity;provenance,2024-09-04,,To governor
S 1120,2023 CA S 1120,California,audit,2024-09-28,,To governor
S 1220,2023 CA S 1220,California,notification,2024-09-05,,To governor
S 1288,2023 CA S 1288,California,,2024-09-28,,To governor
S 892,2023 CA S 892,California,provenance,2024-09-06,,To governor
S 896,2023 CA S 896,California,provenance,2024-09-29,,To governor
S 942,2023 CA S 942,California,provenance,2024-09-19,,To governor
S 7543,2023 NY S 7543,New York,cybersecurity;housing;impact assessment;notification,2024-12-21,,To governor
S 7676,2023 NY S 7676,New York,,2024-12-13,,To governor
S 9832,2023 NY S 9832,New York,notification,2024-12-21,,To governor
S 97,2024 LA S 97,Louisiana,elections,2024-05-30,,Vetoed
A 4969,2023 NY A 4969,New York,,2023-02-27,,Vetoed
H 5604,2024 WV H 5604,West Virginia,,2024-03-08,,Vetoed
